x,y,x1,y1,count
116.404005943875,36.9031291308,116.238550959949,36.8844029222,4
116.414183376142,36.8689750396,116.187967894785,36.8423657703,2
116.407623977763,36.9183603151,116.233234077655,36.8538921818,3
116.411971022834,36.9349492652,116.233234077655,36.8538921818,3
116.411971022834,36.9349492652,116.238550959949,36.8844029222,2
116.410865855042,36.8901972808,116.233234077655,36.8538921818,1
116.410865855042,36.8901972808,116.201194604511,36.898977813,3
116.415534659018,36.9719007307,116.233234077655,36.8538921818,1
116.414183376142,36.8689750396,116.259182407963,36.8305402475,2
116.404005943875,36.9031291308,116.224063695529,36.8296956552,1
116.415534659018,36.9719007307,116.187967894785,36.8423657703,1
116.415534659018,36.9719007307,116.277125186765,36.8700434053,2
116.414183376142,36.8689750396,116.224063695529,36.8296956552,2
116.414183376142,36.8689750396,116.238550959949,36.8844029222,1
116.411971022834,36.9349492652,116.161023286624,36.8499153311,1
116.411971022834,36.9349492652,116.201194604511,36.898977813,1
116.417156775145,36.9580096926,116.265756176796,36.8893626194,1
116.414183376142,36.8689750396,116.158872046269,36.8695575292,1
116.417156775145,36.9580096926,116.207302730742,36.8742546712,1
116.414183376142,36.8689750396,116.267986116349,36.8464487936,1
116.414183376142,36.8689750396,116.201454606571,36.8595805404,1
116.414183376142,36.8689750396,116.284285636838,36.8253664627,1
116.41897308159,36.9309349769,116.238550959949,36.8844029222,1
116.417156775145,36.9580096926,116.201454606571,36.8595805404,1
116.417156775145,36.9580096926,116.238550959949,36.8844029222,2
116.422030833914,36.9108592766,116.233234077655,36.8538921818,1
116.417156775145,36.9580096926,116.233234077655,36.8538921818,1
116.430313121018,36.9511923933,116.201454606571,36.8595805404,1
116.430313121018,36.9511923933,116.233234077655,36.8538921818,2
116.441843975782,36.9041122441,116.238550959949,36.8844029222,3
116.127912440683,36.7918016762,116.201454606571,36.8595805404,3
116.128085662702,36.8704501552,116.187967894785,36.8423657703,2
116.128085662702,36.8704501552,116.212990326737,36.8394675655,1
116.241494815779,36.7837437525,116.233234077655,36.8538921818,1
116.241494815779,36.7837437525,116.259182407963,36.8305402475,3
116.116217443952,36.83780426,116.212990326737,36.8394675655,1
116.130657590902,36.7620698303,116.128085662702,36.8704501552,1
116.130657590902,36.7620698303,116.194743620947,36.815303039,1
116.130657590902,36.7620698303,116.187693216213,36.8936616981,5
116.130657590902,36.7620698303,116.259182407963,36.8305402475,1
116.130657590902,36.7620698303,116.275588645109,36.8783272133,1
116.130657590902,36.7620698303,116.187967894785,36.8423657703,2
116.130657590902,36.7620698303,116.201194604511,36.898977813,3
116.130657590902,36.7620698303,116.201454606571,36.8595805404,2
116.130657590902,36.7620698303,116.224063695529,36.8296956552,1
116.128636331385,36.7563993317,116.201194604511,36.898977813,2
116.187693216213,36.8936616981,116.161023286624,36.8499153311,7
116.127912440683,36.7918016762,116.201194604511,36.898977813,4
116.127912440683,36.7918016762,116.267986116349,36.8464487936,2
116.127912440683,36.7918016762,116.161023286624,36.8499153311,5
116.127912440683,36.7918016762,116.212990326737,36.8394675655,1
116.128085662702,36.8704501552,116.201454606571,36.8595805404,3
116.128085662702,36.8704501552,116.207302730742,36.8742546712,1
116.241494815779,36.7837437525,116.161023286624,36.8499153311,2
116.133602701503,36.7438244004,116.187693216213,36.8936616981,3
116.133602701503,36.7438244004,116.201454606571,36.8595805404,3
116.133602701503,36.7438244004,116.267986116349,36.8464487936,1
116.130657590902,36.7620698303,116.238550959949,36.8844029222,2
116.137329764933,36.7805708624,116.215440987476,36.8148355569,1
116.137329764933,36.7805708624,116.224063695529,36.8296956552,2
116.137329764933,36.7805708624,116.233234077655,36.8538921818,3
116.241494815779,36.7837437525,116.187693216213,36.8936616981,1
116.137329764933,36.7805708624,116.201454606571,36.8595805404,5
116.132415152371,36.8893947102,116.201454606571,36.8595805404,6
116.132415152371,36.8893947102,116.163401402269,36.8916635286,1
116.241494815779,36.7837437525,116.194743620947,36.815303039,1
116.133602701503,36.7438244004,116.128085662702,36.8704501552,2
116.133602701503,36.7438244004,116.187967894785,36.8423657703,2
116.133602701503,36.7438244004,116.161023286624,36.8499153311,4
116.166881643417,36.7369936274,116.194702202121,36.8217852248,1
116.137329764933,36.7805708624,116.238550959949,36.8844029222,1
116.137329764933,36.7805708624,116.212990326737,36.8394675655,1
116.137329764933,36.7805708624,116.187693216213,36.8936616981,2
116.137329764933,36.7805708624,116.267986116349,36.8464487936,2
116.132415152371,36.8893947102,116.132415152371,36.8893947102,3
116.132415152371,36.8893947102,116.134588571551,36.8843263235,1
116.132415152371,36.8893947102,116.161023286624,36.8499153311,1
116.132415152371,36.8893947102,116.187967894785,36.8423657703,2
116.138356829899,36.8930895155,116.163401402269,36.8916635286,3
116.138356829899,36.8930895155,116.201194604511,36.898977813,2
116.241494815779,36.7837437525,116.158872046269,36.8695575292,1
116.133602701503,36.7438244004,116.201194604511,36.898977813,2
116.133602701503,36.7438244004,116.233234077655,36.8538921818,1
116.133602701503,36.7438244004,116.238550959949,36.8844029222,1
116.137329764933,36.7805708624,116.161023286624,36.8499153311,4
116.127912440683,36.7918016762,116.259182407963,36.8305402475,1
116.127912440683,36.7918016762,116.158872046269,36.8695575292,1
116.134588571551,36.8843263235,116.134588571551,36.8843263235,4
116.134588571551,36.8843263235,116.138356829899,36.8930895155,3
116.134588571551,36.8843263235,116.153059438381,36.88100399,1
116.132415152371,36.8893947102,116.201194604511,36.898977813,1
116.132415152371,36.8893947102,116.233234077655,36.8538921818,7
116.132415152371,36.8893947102,116.138356829899,36.8930895155,2
116.132415152371,36.8893947102,116.224063695529,36.8296956552,2
116.132415152371,36.8893947102,116.207302730742,36.8742546712,2
116.133602701503,36.7438244004,116.158872046269,36.8695575292,2
116.144269157995,36.7657994741,116.201454606571,36.8595805404,5
116.128085662702,36.8704501552,116.187693216213,36.8936616981,1
116.134588571551,36.8843263235,116.132415152371,36.8893947102,1
116.134588571551,36.8843263235,116.233234077655,36.8538921818,1
116.134588571551,36.8843263235,116.201454606571,36.8595805404,2
116.134588571551,36.8843263235,116.201194604511,36.898977813,1
116.144269157995,36.7657994741,116.187693216213,36.8936616981,9
116.144269157995,36.7657994741,116.161023286624,36.8499153311,10
116.144269157995,36.7657994741,116.233234077655,36.8538921818,2
116.144269157995,36.7657994741,116.187967894785,36.8423657703,2
116.144269157995,36.7657994741,116.267986116349,36.8464487936,1
116.144269157995,36.7657994741,116.250816434824,36.8871482529,1
116.14052581417,36.8191830388,116.161023286624,36.8499153311,8
116.187693216213,36.8936616981,116.187967894785,36.8423657703,3
116.134588571551,36.8843263235,116.187967894785,36.8423657703,3
116.143970903667,36.7456132528,116.158872046269,36.8695575292,2
116.143970903667,36.7456132528,116.187967894785,36.8423657703,2
116.143970903667,36.7456132528,116.224063695529,36.8296956552,3
116.143970903667,36.7456132528,116.201454606571,36.8595805404,5
116.143970903667,36.7456132528,116.187693216213,36.8936616981,2
116.144269157995,36.7657994741,116.238550959949,36.8844029222,1
116.144269157995,36.7657994741,116.153059438381,36.88100399,1
116.144269157995,36.7657994741,116.207302730742,36.8742546712,1
116.144269157995,36.7657994741,116.128085662702,36.8704501552,1
116.187693216213,36.8936616981,116.22621547235,36.8186155797,1
116.137329764933,36.7805708624,116.187967894785,36.8423657703,1
116.137329764933,36.7805708624,116.201194604511,36.898977813,1
116.161023286624,36.8499153311,116.201454606571,36.8595805404,131
116.187693216213,36.8936616981,116.224063695529,36.8296956552,3
116.143970903667,36.7456132528,116.207302730742,36.8742546712,1
116.144269157995,36.7657994741,116.158872046269,36.8695575292,3
116.144269157995,36.7657994741,116.27671859644,36.8242721187,1
116.144269157995,36.7657994741,116.224063695529,36.8296956552,1
116.187693216213,36.8936616981,116.187693216213,36.8936616981,3
116.187693216213,36.8936616981,116.267986116349,36.8464487936,1
116.138460077696,36.8746342237,116.138460077696,36.8746342237,1
116.138460077696,36.8746342237,116.187967894785,36.8423657703,2
116.138460077696,36.8746342237,116.201454606571,36.8595805404,5
116.138460077696,36.8746342237,116.224063695529,36.8296956552,1
116.138356829899,36.8930895155,116.201454606571,36.8595805404,8
116.138356829899,36.8930895155,116.194702202121,36.8217852248,2
116.138356829899,36.8930895155,116.141125372328,36.8666167736,1
116.138356829899,36.8930895155,116.138356829899,36.8930895155,3
116.138356829899,36.8930895155,116.233234077655,36.8538921818,1
116.143970903667,36.7456132528,116.161023286624,36.8499153311,9
116.143970903667,36.7456132528,116.201194604511,36.898977813,2
116.138460077696,36.8746342237,116.118611644119,36.8802822519,1
116.138460077696,36.8746342237,116.233234077655,36.8538921818,1
116.141125372328,36.8666167736,116.132415152371,36.8893947102,2
116.141125372328,36.8666167736,116.201194604511,36.898977813,7
116.141125372328,36.8666167736,116.201454606571,36.8595805404,9
116.138356829899,36.8930895155,116.187967894785,36.8423657703,4
116.321898886805,36.9439590992,116.149058724669,36.9056017366,1
116.321898886805,36.9439590992,116.187967894785,36.8423657703,1
116.321898886805,36.9439590992,116.201454606571,36.8595805404,1
116.321898886805,36.9439590992,116.238550959949,36.8844029222,1
116.143970903667,36.7456132528,116.238550959949,36.8844029222,1
116.141125372328,36.8666167736,116.161023286624,36.8499153311,7
116.141125372328,36.8666167736,116.187967894785,36.8423657703,6
116.141125372328,36.8666167736,116.261188373862,36.867979237,1
116.138356829899,36.8930895155,116.311705663163,36.847506832,1
116.138356829899,36.8930895155,116.224063695529,36.8296956552,3
116.140751200381,36.8805487849,116.138356829899,36.8930895155,1
116.140751200381,36.8805487849,116.212990326737,36.8394675655,1
116.321898886805,36.9439590992,116.141125372328,36.8666167736,1
116.321898886805,36.9439590992,116.194702202121,36.8217852248,1
116.321898886805,36.9439590992,116.207302730742,36.8742546712,1
116.187693216213,36.8936616981,116.321898886805,36.9439590992,2
116.187693216213,36.8936616981,116.163401402269,36.8916635286,1
116.187693216213,36.8936616981,116.194702202121,36.8217852248,1
116.138356829899,36.8930895155,116.140751200381,36.8805487849,1
116.14052581417,36.8191830388,116.187967894785,36.8423657703,6
116.140751200381,36.8805487849,116.161023286624,36.8499153311,2
116.149058724669,36.9056017366,116.233234077655,36.8538921818,7
116.149058724669,36.9056017366,116.149058724669,36.9056017366,13
116.149058724669,36.9056017366,116.201194604511,36.898977813,2
116.149058724669,36.9056017366,116.321898886805,36.9439590992,3
116.149058724669,36.9056017366,116.161023286624,36.8499153311,4
116.161023286624,36.8499153311,116.233234077655,36.8538921818,69
116.141125372328,36.8666167736,116.233234077655,36.8538921818,4
116.140751200381,36.8805487849,116.201194604511,36.898977813,1
116.138356829899,36.8930895155,116.207302730742,36.8742546712,2
116.149058724669,36.9056017366,116.201454606571,36.8595805404,9
116.132415152371,36.8893947102,116.149058724669,36.9056017366,1
116.149058724669,36.9056017366,116.160085880283,36.9038900158,1
116.149058724669,36.9056017366,116.207302730742,36.8742546712,2
116.141125372328,36.8666167736,116.149058724669,36.9056017366,1
116.141125372328,36.8666167736,116.284285636838,36.8253664627,1
116.175595548712,36.8326232606,116.158872046269,36.8695575292,3
116.14052581417,36.8191830388,116.215440987476,36.8148355569,1
116.14052581417,36.8191830388,116.224063695529,36.8296956552,1
116.14052581417,36.8191830388,116.238550959949,36.8844029222,1
116.141125372328,36.8666167736,116.224063695529,36.8296956552,1
116.140751200381,36.8805487849,116.149354518926,36.8866308885,1
116.149058724669,36.9056017366,116.238550959949,36.8844029222,4
116.149058724669,36.9056017366,116.163401402269,36.8916635286,3
116.149058724669,36.9056017366,116.194702202121,36.8217852248,1
116.149058724669,36.9056017366,116.224063695529,36.8296956552,2
116.14052581417,36.8191830388,116.201194604511,36.898977813,2
116.14052581417,36.8191830388,116.233234077655,36.8538921818,2
116.161023286624,36.8499153311,116.187693216213,36.8936616981,4
116.141125372328,36.8666167736,116.141125372328,36.8666167736,3
116.149354518926,36.8866308885,116.163401402269,36.8916635286,1
116.138356829899,36.8930895155,116.238550959949,36.8844029222,1
116.149058724669,36.9056017366,116.292434574934,36.8400176934,1
116.161023286624,36.8499153311,116.163401402269,36.8916635286,3
116.161023286624,36.8499153311,116.161023286624,36.8499153311,213
116.175595548712,36.8326232606,116.238550959949,36.8844029222,5
116.14052581417,36.8191830388,116.201454606571,36.8595805404,1
116.161023286624,36.8499153311,116.141125372328,36.8666167736,1
116.161023286624,36.8499153311,116.224063695529,36.8296956552,48
116.161023286624,36.8499153311,116.187967894785,36.8423657703,114
116.141125372328,36.8666167736,116.158872046269,36.8695575292,1
116.141125372328,36.8666167736,116.138460077696,36.8746342237,1
116.146639586707,36.8771330818,116.149354518926,36.8866308885,1
116.146639586707,36.8771330818,116.161023286624,36.8499153311,3
116.146639586707,36.8771330818,116.201454606571,36.8595805404,2
116.146639586707,36.8771330818,116.187967894785,36.8423657703,1
116.146639586707,36.8771330818,116.233234077655,36.8538921818,1
116.149354518926,36.8866308885,116.201454606571,36.8595805404,4
116.149354518926,36.8866308885,116.132415152371,36.8893947102,2
116.149354518926,36.8866308885,116.161023286624,36.8499153311,3
116.149354518926,36.8866308885,116.201194604511,36.898977813,1
116.149058724669,36.9056017366,116.27628687238,36.9135090616,1
116.14052581417,36.8191830388,116.158872046269,36.8695575292,1
116.161023286624,36.8499153311,116.238550959949,36.8844029222,28
116.141125372328,36.8666167736,116.212990326737,36.8394675655,1
116.153059438381,36.88100399,116.146639586707,36.8771330818,1
116.153059438381,36.88100399,116.161023286624,36.8499153311,7
116.153059438381,36.88100399,116.153059438381,36.88100399,3
116.153059438381,36.88100399,116.233234077655,36.8538921818,2
116.153059438381,36.88100399,116.149354518926,36.8866308885,1
116.149354518926,36.8866308885,116.238550959949,36.8844029222,1
116.149354518926,36.8866308885,116.149354518926,36.8866308885,1
116.149354518926,36.8866308885,116.138356829899,36.8930895155,1
116.149354518926,36.8866308885,116.207302730742,36.8742546712,1
116.149354518926,36.8866308885,116.224063695529,36.8296956552,1
116.149058724669,36.9056017366,116.215440987476,36.8148355569,1
116.149058724669,36.9056017366,116.138356829899,36.8930895155,2
116.175595548712,36.8326232606,116.243975387013,36.8169205476,1
116.18721855439,36.8072446658,116.243975387013,36.8169205476,1
116.15161854899,36.8192157757,116.161023286624,36.8499153311,4
116.15161854899,36.8192157757,116.201454606571,36.8595805404,3
116.161023286624,36.8499153311,116.207302730742,36.8742546712,16
116.153059438381,36.88100399,116.149058724669,36.9056017366,1
116.153059438381,36.88100399,116.259182407963,36.8305402475,1
116.153059438381,36.88100399,116.201454606571,36.8595805404,1
116.149058724669,36.9056017366,116.243975387013,36.8169205476,1
116.152358115381,36.7472086102,116.149058724669,36.9056017366,2
116.149058724669,36.9056017366,116.187967894785,36.8423657703,2
116.153059438381,36.88100399,116.187967894785,36.8423657703,1
116.143970903667,36.7456132528,116.153059438381,36.88100399,1
116.15396905265,36.7488149374,116.161023286624,36.8499153311,9
116.18721855439,36.8072446658,116.158872046269,36.8695575292,1
116.18721855439,36.8072446658,116.161023286624,36.8499153311,21
116.18721855439,36.8072446658,116.207302730742,36.8742546712,1
116.161023286624,36.8499153311,116.215440987476,36.8148355569,5
116.15396905265,36.7488149374,116.187967894785,36.8423657703,3
116.15396905265,36.7488149374,116.158872046269,36.8695575292,2
116.15396905265,36.7488149374,116.259182407963,36.8305402475,2
116.164932582073,36.7809225676,116.161023286624,36.8499153311,63
116.164932582073,36.7809225676,116.187693216213,36.8936616981,2
116.18721855439,36.8072446658,116.201454606571,36.8595805404,5
116.18721855439,36.8072446658,116.284285636838,36.8253664627,1
116.18721855439,36.8072446658,116.141125372328,36.8666167736,1
116.18721855439,36.8072446658,116.187693216213,36.8936616981,1
116.161023286624,36.8499153311,116.299006206674,36.8492857498,2
116.15396905265,36.7488149374,116.212990326737,36.8394675655,2
116.15396905265,36.7488149374,116.267986116349,36.8464487936,1
116.15396905265,36.7488149374,116.224063695529,36.8296956552,2
116.164932582073,36.7809225676,116.158872046269,36.8695575292,16
116.164932582073,36.7809225676,116.233234077655,36.8538921818,9
116.164932582073,36.7809225676,116.187967894785,36.8423657703,17
116.164932582073,36.7809225676,116.201454606571,36.8595805404,28
116.18721855439,36.8072446658,116.187967894785,36.8423657703,6
116.18721855439,36.8072446658,116.287853703051,36.8678157224,1
116.18721855439,36.8072446658,116.201194604511,36.898977813,3
116.161023286624,36.8499153311,116.212990326737,36.8394675655,7
116.161023286624,36.8499153311,116.259182407963,36.8305402475,7
116.161023286624,36.8499153311,116.201194604511,36.898977813,33
116.161023286624,36.8499153311,116.140751200381,36.8805487849,1
116.15396905265,36.7488149374,116.207302730742,36.8742546712,1
116.15396905265,36.7488149374,116.187693216213,36.8936616981,1
116.164932582073,36.7809225676,116.207302730742,36.8742546712,3
116.18721855439,36.8072446658,116.259182407963,36.8305402475,1
116.18721855439,36.8072446658,116.224063695529,36.8296956552,1
116.15161854899,36.8192157757,116.187967894785,36.8423657703,2
116.161023286624,36.8499153311,116.194702202121,36.8217852248,4
116.164932582073,36.7809225676,116.267986116349,36.8464487936,1
116.164932582073,36.7809225676,116.284285636838,36.8253664627,1
116.158872046269,36.8695575292,116.233234077655,36.8538921818,2
116.164932582073,36.7809225676,116.194702202121,36.8217852248,3
116.163309613865,36.7985425003,116.161023286624,36.8499153311,19
116.163309613865,36.7985425003,116.201194604511,36.898977813,1
116.163309613865,36.7985425003,116.201454606571,36.8595805404,7
116.163309613865,36.7985425003,116.233234077655,36.8538921818,8
116.163309613865,36.7985425003,116.224063695529,36.8296956552,3
116.160085880283,36.9038900158,116.160085880283,36.9038900158,2
116.160085880283,36.9038900158,116.161023286624,36.8499153311,3
116.161023286624,36.8499153311,116.160085880283,36.9038900158,1
116.158872046269,36.8695575292,116.161023286624,36.8499153311,20
116.158872046269,36.8695575292,116.158872046269,36.8695575292,4
116.158872046269,36.8695575292,116.238550959949,36.8844029222,1
116.160085880283,36.9038900158,116.201194604511,36.898977813,1
116.160085880283,36.9038900158,116.141125372328,36.8666167736,1
116.160085880283,36.9038900158,116.259182407963,36.8305402475,1
116.160085880283,36.9038900158,116.321898886805,36.9439590992,1
116.160085880283,36.9038900158,116.153059438381,36.88100399,1
116.219768489357,36.7509630862,116.161023286624,36.8499153311,6
116.219768489357,36.7509630862,116.158872046269,36.8695575292,2
116.219768489357,36.7509630862,116.233234077655,36.8538921818,1
116.164932582073,36.7809225676,116.153059438381,36.88100399,1
116.164932582073,36.7809225676,116.201194604511,36.898977813,3
116.161023286624,36.8499153311,116.267986116349,36.8464487936,3
116.158872046269,36.8695575292,116.201194604511,36.898977813,5
116.158872046269,36.8695575292,116.224063695529,36.8296956552,3
116.158872046269,36.8695575292,116.187967894785,36.8423657703,7
116.158872046269,36.8695575292,116.201454606571,36.8595805404,5
116.163401402269,36.8916635286,116.201454606571,36.8595805404,11
116.163401402269,36.8916635286,116.161023286624,36.8499153311,12
116.160085880283,36.9038900158,116.233234077655,36.8538921818,1
116.219768489357,36.7509630862,116.187967894785,36.8423657703,1
116.219768489357,36.7509630862,116.212990326737,36.8394675655,1
116.157810265377,36.8252532477,116.233234077655,36.8538921818,8
116.157810265377,36.8252532477,116.187967894785,36.8423657703,3
116.157810265377,36.8252532477,116.238550959949,36.8844029222,2
116.163401402269,36.8916635286,116.233234077655,36.8538921818,6
116.163401402269,36.8916635286,116.163401402269,36.8916635286,8
116.163401402269,36.8916635286,116.187967894785,36.8423657703,16
116.163401402269,36.8916635286,116.149058724669,36.9056017366,5
116.163401402269,36.8916635286,116.224063695529,36.8296956552,3
116.160085880283,36.9038900158,116.163401402269,36.8916635286,1
116.160085880283,36.9038900158,116.149058724669,36.9056017366,1
116.160085880283,36.9038900158,116.187967894785,36.8423657703,1
116.160085880283,36.9038900158,116.201454606571,36.8595805404,1
116.157810265377,36.8252532477,116.201454606571,36.8595805404,3
116.163836294743,36.7450631318,116.238550959949,36.8844029222,5
116.161023286624,36.8499153311,116.158872046269,36.8695575292,4
116.219768489357,36.7509630862,116.201454606571,36.8595805404,1
116.219768489357,36.7509630862,116.265756176796,36.8893626194,1
116.158872046269,36.8695575292,116.235159059385,36.8144528705,1
116.163401402269,36.8916635286,116.201194604511,36.898977813,4
116.158872046269,36.8695575292,116.212990326737,36.8394675655,1
116.163309613865,36.7985425003,116.158872046269,36.8695575292,5
116.163309613865,36.7985425003,116.207302730742,36.8742546712,2
116.163309613865,36.7985425003,116.194702202121,36.8217852248,1
116.157810265377,36.8252532477,116.161023286624,36.8499153311,3
116.219768489357,36.7509630862,116.201194604511,36.898977813,1
116.163309613865,36.7985425003,116.187967894785,36.8423657703,2
116.161023286624,36.8499153311,116.235159059385,36.8144528705,2
116.163309613865,36.7985425003,116.238550959949,36.8844029222,2
116.157810265377,36.8252532477,116.158872046269,36.8695575292,2
116.163836294743,36.7450631318,116.161023286624,36.8499153311,12
116.163836294743,36.7450631318,116.158872046269,36.8695575292,5
116.197167870767,36.9066023386,116.161023286624,36.8499153311,3
116.197167870767,36.9066023386,116.201454606571,36.8595805404,2
116.197167870767,36.9066023386,116.215440987476,36.8148355569,1
116.162315248132,36.8188525841,116.161023286624,36.8499153311,8
116.163836294743,36.7450631318,116.201454606571,36.8595805404,7
116.163836294743,36.7450631318,116.224063695529,36.8296956552,2
116.164932582073,36.7809225676,116.238550959949,36.8844029222,4
116.162315248132,36.8188525841,116.201454606571,36.8595805404,4
116.162315248132,36.8188525841,116.233234077655,36.8538921818,2
116.162315248132,36.8188525841,116.187967894785,36.8423657703,3
116.162315248132,36.8188525841,116.265756176796,36.8893626194,1
116.163836294743,36.7450631318,116.153059438381,36.88100399,2
116.164932582073,36.7809225676,116.224063695529,36.8296956552,6
116.446197456313,36.9413342903,116.233234077655,36.8538921818,1
116.446197456313,36.9413342903,116.238550959949,36.8844029222,1
116.414830943461,36.8242129414,116.212990326737,36.8394675655,1
116.453893838306,36.9460246312,116.238550959949,36.8844029222,1
116.453893838306,36.9460246312,116.233234077655,36.8538921818,1
116.453893838306,36.9460246312,116.224063695529,36.8296956552,1
116.229850640116,36.7481728681,116.201454606571,36.8595805404,4
116.229850640116,36.7481728681,116.233234077655,36.8538921818,2
116.163836294743,36.7450631318,116.233234077655,36.8538921818,6
116.163836294743,36.7450631318,116.201194604511,36.898977813,2
116.162315248132,36.8188525841,116.224063695529,36.8296956552,1
116.162315248132,36.8188525841,116.201194604511,36.898977813,1
116.163836294743,36.7450631318,116.187967894785,36.8423657703,5
116.171534778014,36.7615586701,116.158872046269,36.8695575292,1
116.171534778014,36.7615586701,116.161023286624,36.8499153311,6
116.16836180369,36.7259552099,116.161023286624,36.8499153311,2
116.168259176183,36.8172678553,116.187967894785,36.8423657703,6
116.164932582073,36.7809225676,116.265756176796,36.8893626194,2
116.161023286624,36.8499153311,116.248100578072,36.8400262868,2
116.163401402269,36.8916635286,116.160085880283,36.9038900158,1
116.163836294743,36.7450631318,116.207302730742,36.8742546712,1
116.175302737434,36.920715149,116.233234077655,36.8538921818,12
116.171534778014,36.7615586701,116.224063695529,36.8296956552,1
116.161023286624,36.8499153311,116.305617500078,36.8592728665,1
116.175302737434,36.920715149,116.201454606571,36.8595805404,14
116.229850640116,36.7481728681,116.161023286624,36.8499153311,11
116.163836294743,36.7450631318,116.215440987476,36.8148355569,4
116.164932582073,36.7809225676,116.259182407963,36.8305402475,2
116.163836294743,36.7450631318,116.267986116349,36.8464487936,1
116.161023286624,36.8499153311,116.265756176796,36.8893626194,4
116.175302737434,36.920715149,116.201194604511,36.898977813,7
116.175302737434,36.920715149,116.238550959949,36.8844029222,7
116.175302737434,36.920715149,116.259182407963,36.8305402475,2
116.16836180369,36.7259552099,116.158872046269,36.8695575292,3
116.161023286624,36.8499153311,116.146639586707,36.8771330818,1
116.17832365104,36.8130983967,116.201454606571,36.8595805404,8
116.168259176183,36.8172678553,116.201454606571,36.8595805404,1
116.161023286624,36.8499153311,116.287853703051,36.8678157224,1
116.201194604511,36.898977813,116.149058724669,36.9056017366,1
116.201194604511,36.898977813,116.207302730742,36.8742546712,16
116.175302737434,36.920715149,116.187967894785,36.8423657703,8
116.16836180369,36.7259552099,116.187967894785,36.8423657703,3
116.229850640116,36.7481728681,116.212990326737,36.8394675655,1
116.176638278274,36.7933969717,116.161023286624,36.8499153311,8
116.176638278274,36.7933969717,116.201194604511,36.898977813,1
116.176638278274,36.7933969717,116.259182407963,36.8305402475,1
116.229850640116,36.7481728681,116.158872046269,36.8695575292,2
116.176638278274,36.7933969717,116.201454606571,36.8595805404,3
116.176638278274,36.7933969717,116.233234077655,36.8538921818,2
116.161023286624,36.8499153311,116.326797596204,36.8583977081,1
116.17832365104,36.8130983967,116.201194604511,36.898977813,1
116.17832365104,36.8130983967,116.233234077655,36.8538921818,4
116.187967894785,36.8423657703,116.201194604511,36.898977813,71
116.187967894785,36.8423657703,116.187967894785,36.8423657703,124
116.187967894785,36.8423657703,116.233234077655,36.8538921818,103
116.176638278274,36.7933969717,116.187967894785,36.8423657703,4
116.163401402269,36.8916635286,116.238550959949,36.8844029222,1
116.229850640116,36.7481728681,116.201194604511,36.898977813,2
116.229850640116,36.7481728681,116.215440987476,36.8148355569,2
116.175302737434,36.920715149,116.158872046269,36.8695575292,1
116.185473874359,36.7175909261,116.238550959949,36.8844029222,1
116.164932582073,36.7809225676,116.215440987476,36.8148355569,1
116.171534778014,36.7615586701,116.259182407963,36.8305402475,1
116.185473874359,36.7175909261,116.224063695529,36.8296956552,2
116.17832365104,36.8130983967,116.187967894785,36.8423657703,14
116.185473874359,36.7175909261,116.153059438381,36.88100399,2
116.185473874359,36.7175909261,116.187967894785,36.8423657703,1
116.161023286624,36.8499153311,116.22621547235,36.8186155797,1
116.229850640116,36.7481728681,116.163401402269,36.8916635286,1
116.175302737434,36.920715149,116.224063695529,36.8296956552,2
116.182937099585,36.7260157222,116.161023286624,36.8499153311,4
116.171534778014,36.7615586701,116.233234077655,36.8538921818,2
116.182937099585,36.7260157222,116.201454606571,36.8595805404,9
116.182937099585,36.7260157222,116.224063695529,36.8296956552,6
116.197167870767,36.9066023386,116.207302730742,36.8742546712,1
116.161023286624,36.8499153311,116.284285636838,36.8253664627,2
116.175302737434,36.920715149,116.161023286624,36.8499153311,14
116.175302737434,36.920715149,116.212990326737,36.8394675655,2
116.201194604511,36.898977813,116.215440987476,36.8148355569,4
116.180334900778,36.7458837082,116.161023286624,36.8499153311,12
116.171534778014,36.7615586701,116.238550959949,36.8844029222,1
116.180334900778,36.7458837082,116.158872046269,36.8695575292,4
116.180334900778,36.7458837082,116.201454606571,36.8595805404,10
116.180334900778,36.7458837082,116.233234077655,36.8538921818,10
116.180334900778,36.7458837082,116.187967894785,36.8423657703,5
116.180334900778,36.7458837082,116.207302730742,36.8742546712,1
116.180334900778,36.7458837082,116.212990326737,36.8394675655,2
116.187967894785,36.8423657703,116.267986116349,36.8464487936,6
116.179135756634,36.9412278829,116.233234077655,36.8538921818,7
116.187967894785,36.8423657703,116.201454606571,36.8595805404,208
116.187967894785,36.8423657703,116.207302730742,36.8742546712,11
116.17832365104,36.8130983967,116.287853703051,36.8678157224,1
116.175302737434,36.920715149,116.207302730742,36.8742546712,1
116.175302737434,36.920715149,116.265756176796,36.8893626194,2
116.17832365104,36.8130983967,116.161023286624,36.8499153311,4
116.175302737434,36.920715149,116.284285636838,36.8253664627,1
116.182937099585,36.7260157222,116.238550959949,36.8844029222,1
116.179135756634,36.9412278829,116.187967894785,36.8423657703,2
116.164932582073,36.7809225676,116.212990326737,36.8394675655,2
116.187967894785,36.8423657703,116.161023286624,36.8499153311,44
116.179135756634,36.9412278829,116.201454606571,36.8595805404,7
116.188646423922,36.7983859436,116.187967894785,36.8423657703,19
116.180334900778,36.7458837082,116.284285636838,36.8253664627,2
116.201194604511,36.898977813,116.158872046269,36.8695575292,2
116.187967894785,36.8423657703,116.238550959949,36.8844029222,32
